mtry,ROC,Sens,Spec,Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,Precision,Recall,F1,Prevalence,Detection Rate,Detection Prevalence,Balanced Accuracy,Accuracy,Kappa,J,Dist,ROCSD,SensSD,SpecSD,SensitivitySD,SpecificitySD,Pos Pred ValueSD,Neg Pred ValueSD,PrecisionSD,RecallSD,F1SD,PrevalenceSD,Detection RateSD,Detection PrevalenceSD,Balanced AccuracySD,AccuracySD,KappaSD,JSD,DistSD,cluster,model,shrinkage,interaction.depth,n.minobsinnode,n.trees,char_vars
NA,0.9108994822764774,0.8282249189700235,0.8207331080286356,0.8282249189700235,0.8207331080286356,0.8272356125303877,0.829734500405813,0.8272356125303877,0.8282249189700235,0.8206279859757558,0.5035731498632077,0.4157659759183844,0.5017544427171279,0.8244790134993296,0.8262043592564332,0.6440977929700971,0.6489580269986591,0.26989099728888516,0.04760350025733831,0.13156380722979635,0.06978447258202936,0.13156380722979635,0.06978447258202936,0.059075998378309964,0.1263411797052951,0.05907599837830997,0.13156380722979635,0.0745708605135216,0.09357790152674121,0.09937636586165775,0.10878051832258467,0.06328540947111023,0.06489430936848634,0.13024187567424175,0.12657081894222047,0.09867547139799396,cluster.276,gbm,0.1,3,10,50,"accum30, nppmmid30agg, tpi30agg, decid30RS, deficitRS, twi30agg, npol30agg"
NA,0.9108471567956272,0.8279775060212244,0.8318190194383795,0.8279775060212244,0.8318190194383795,0.8338001267206024,0.8293744149740425,0.8338001267206024,0.8279775060212244,0.8246842096921511,0.5035731498632077,0.41548408778137774,0.49681588773828,0.8298982627298019,0.8305791379612677,0.6538438357685941,0.6597965254596039,0.25817737876320324,0.047421594965240274,0.12459742094471905,0.05919599091341127,0.12459742094471905,0.05919599091341127,0.06037177094048174,0.12388270449378398,0.060371770940481725,0.12459742094471905,0.07333453016576336,0.09357790152674121,0.09552963349616517,0.09952342494182496,0.062457711832371025,0.06500380864226071,0.13001785450844322,0.12491542366474205,0.09630297176661975,cluster.276,gbm,0.1,1,10,100,"accum30, nppmmid30agg, tpi30agg, decid30RS, deficitRS, twi30agg, npol30agg"
NA,0.9106017007781981,0.8276896967378322,0.8294532545310375,0.8276896967378322,0.8294532545310375,0.8332601760702819,0.8295399699697801,0.8332601760702819,0.8276896967378322,0.8241207861107706,0.5035731498632077,0.415511836756363,0.4974699584745356,0.8285714756344349,0.8299805651749826,0.652061319143901,0.6571429512688698,0.2618610160007093,0.0473865291216434,0.12615286776758816,0.06404750555555332,0.12615286776758816,0.06404750555555332,0.058128589997862454,0.12333572500365539,0.05812858999786246,0.12615286776758816,0.07277545257857587,0.09357790152674121,0.09724911657785816,0.10413938129580405,0.06204306158467894,0.06431006658108375,0.12870561052612586,0.12408612316935788,0.09557316808439524,cluster.276,gbm,0.1,2,10,100,"accum30, nppmmid30agg, tpi30agg, decid30RS, deficitRS, twi30agg, npol30agg"
NA,0.9096852900122611,0.8257586572805989,0.820927252421685,0.8257586572805989,0.820927252421685,0.8287214919522318,0.8277543422669311,0.8287214919522318,0.8257586572805989,0.8205695503023406,0.5035731498632077,0.41510358353923293,0.5006094555104169,0.823342954851142,0.8260245617048413,0.6428960408572091,0.6466859097022839,0.27170605093746336,0.04524300637372488,0.12243521370200552,0.07581547194700228,0.12243521370200552,0.07581547194700228,0.06006725141734941,0.11728470133782049,0.06006725141734942,0.12243521370200552,0.0669419951316184,0.09357790152674121,0.09907546674758731,0.1114113711113556,0.05681007991451139,0.0579808074728822,0.11699528950658358,0.11362015982902278,0.08986067566947727,cluster.276,gbm,0.1,3,10,100,"accum30, nppmmid30agg, tpi30agg, decid30RS, deficitRS, twi30agg, npol30agg"
NA,0.910528487457003,0.8300794469806813,0.8312807139319827,0.8300794469806813,0.8312807139319827,0.8349454285010778,0.832071036065918,0.8349454285010778,0.8300794469806813,0.826285447536491,0.5035731498632077,0.4169281342490935,0.49813778167565637,0.8306800804563319,0.8321453369593229,0.6564053080091792,0.6613601609126639,0.2585411048217215,0.046954231676075736,0.12458333236026609,0.06435140830731013,0.12458333236026609,0.06435140830731013,0.06071015137086629,0.12219222432375187,0.06071015137086631,0.12458333236026609,0.07296237053652635,0.09357790152674121,0.09769637267448812,0.10383866313885723,0.06206992817381838,0.06439566216933294,0.12907585907056668,0.12413985634763676,0.09540316996286295,cluster.276,gbm,0.1,1,10,150,"accum30, nppmmid30agg, tpi30agg, decid30RS, deficitRS, twi30agg, npol30agg"
NA,0.9102913490234372,0.8234394008101227,0.8260219049310314,0.8234394008101227,0.8260219049310314,0.8320089256230819,0.8263893535219369,0.8320089256230819,0.8234394008101227,0.8209469457124489,0.5035731498632077,0.41364013539902666,0.49659219602602256,0.8247306528705771,0.8271149249088231,0.6454173210353589,0.6494613057411541,0.2692827884963774,0.04634177177948767,0.12784392439109057,0.07273131057878444,0.12784392439109057,0.07273131057878444,0.05564477687170748,0.12169425930497349,0.05564477687170746,0.12784392439109057,0.07167553490323171,0.09357790152674121,0.09913086694000785,0.11081580316747944,0.06069157717700158,0.06226204987584196,0.12503708733108176,0.12138315435400315,0.09660529004224164,cluster.276,gbm,0.1,2,10,150,"accum30, nppmmid30agg, tpi30agg, decid30RS, deficitRS, twi30agg, npol30agg"
NA,0.9083214443670348,0.8208095729258585,0.8180613973462539,0.8208095729258585,0.8180613973462539,0.8258963177192763,0.8230043756102918,0.8258963177192763,0.8208095729258585,0.8169988230031928,0.5035731498632077,0.41283021692416116,0.49960273105410047,0.8194354851360562,0.8224845529310142,0.6354093619358313,0.6388709702721125,0.2768627397947933,0.04479634928861119,0.11816249836415935,0.07753072695431362,0.11816249836415935,0.07753072695431362,0.059702186619924304,0.11476216996891324,0.0597021866199243,0.11816249836415935,0.06375568788912904,0.09357790152674121,0.09831100026008288,0.11167115977497115,0.05390848503517616,0.05497325920073315,0.11120339947506257,0.10781697007035232,0.08520523120014621,cluster.276,gbm,0.1,3,10,150,"accum30, nppmmid30agg, tpi30agg, decid30RS, deficitRS, twi30agg, npol30agg"
NA,0.9008311945699676,0.8092954573553403,0.8282512140609181,0.8092954573553403,0.8282512140609181,0.8128803430495599,0.8198123901988038,0.8128803430495599,0.8092954573553403,0.8071518756027788,0.48925875712093686,0.3955522393327512,0.48300642252273557,0.8187733357081292,0.8188392990218301,0.6294142684703716,0.6375466714162583,0.2671895383995424,0.028306670937817333,0.08676102678175285,0.04686185274241443,0.08676102678175285,0.04686185274241443,0.07022362043053453,0.08965314549681597,0.07022362043053453,0.08676102678175285,0.05555611305871909,0.10225692502662548,0.09634528673907806,0.08905671846656556,0.03668597041876246,0.041721495242865204,0.07870140288406319,0.07337194083752492,0.05987743719284783,cluster.301,gbm,0.1,1,10,50,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.9008460607642419,0.8163666724578962,0.8212020640539247,0.8163666724578962,0.8212020640539247,0.8083846837352642,0.824489868024815,0.8083846837352642,0.8163666724578962,0.8092165612474118,0.48925875712093686,0.3996779763536148,0.49034825738620974,0.8187843682559104,0.819748938200083,0.6302871772326012,0.6375687365118209,0.2661282983469861,0.03214734402434965,0.0803342556545663,0.04943193375256419,0.0803342556545663,0.04943193375256419,0.06989848861502396,0.08369750507208874,0.06989848861502393,0.0803342556545663,0.0549665816280225,0.10225692502662548,0.09814056005825421,0.09017957298753643,0.03643922269609302,0.03950306888628403,0.0757917998359524,0.07287844539218603,0.05650002494770346,cluster.301,gbm,0.1,2,10,50,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.9002564295490835,0.8092157661977036,0.8216661367507746,0.8092157661977036,0.8216661367507746,0.8075529440317806,0.8205676234071444,0.8075529440317806,0.8092157661977036,0.8051961828156993,0.48925875712093686,0.39666054694506503,0.4869672943944763,0.8154409514742391,0.817095042374717,0.6244604564933108,0.6308819029484782,0.2718121503443529,0.0336443694869896,0.08404921769563466,0.050314038271153945,0.08404921769563466,0.050314038271153945,0.07005500675112836,0.08332885545588034,0.07005500675112833,0.08404921769563466,0.05730716223324521,0.10225692502662548,0.10096702459518313,0.0938880229565613,0.03721208419305713,0.040260868965079195,0.07686550752028419,0.07442416838611426,0.057309507377446105,cluster.301,gbm,0.1,3,10,50,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.9041673754986936,0.815754652294799,0.8255268107139223,0.815754652294799,0.8255268107139223,0.8118872947999137,0.8245428402301909,0.8118872947999137,0.815754652294799,0.8105350563168227,0.48925875712093686,0.39907671180079324,0.48761758358354945,0.8206407315043607,0.8212770828971002,0.6338336544591817,0.6412814630087215,0.26336862601072286,0.029617617602404608,0.08188700532590147,0.04606024054383133,0.08188700532590147,0.04606024054383133,0.06883710567836257,0.08722423948056929,0.06883710567836254,0.08188700532590147,0.05484592308649121,0.10225692502662548,0.09727072189916382,0.08906185621345583,0.037004017220371374,0.041357788224275605,0.07874458517638142,0.07400803444074275,0.05743144148625001,cluster.301,gbm,0.1,1,10,100,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.9030398724104034,0.8111919369888319,0.8267911306271795,0.8111919369888319,0.8267911306271795,0.812680069747218,0.8229560427580936,0.812680069747218,0.8111919369888319,0.8089837643312663,0.48925875712093686,0.39784401769416566,0.4853046926623089,0.8189915338080057,0.8211245856050855,0.632153764604227,0.6379830676160113,0.2667007749842318,0.03329993130661302,0.08431465677152734,0.04929305135338677,0.08431465677152734,0.04929305135338677,0.067751280716403,0.0820208776864783,0.067751280716403,0.08431465677152734,0.057683924309841275,0.10225692502662548,0.10178312684953617,0.09516984201051197,0.03852185630522431,0.04068201464419687,0.07860601420887058,0.07704371261044862,0.05874032632088351,cluster.301,gbm,0.1,2,10,100,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.901089711720262,0.8044125052772918,0.825937392794453,0.8044125052772918,0.825937392794453,0.8124973613725371,0.8182718601408018,0.8124973613725371,0.8044125052772918,0.8053636650599708,0.48925875712093686,0.39472293034056194,0.48187696959791104,0.8151749490358724,0.8183101339622759,0.6256726130530149,0.6303498980717449,0.2739194004381975,0.0332328852056721,0.08886460589017338,0.05214284416891338,0.08886460589017338,0.05214284416891338,0.06242169249655464,0.08298630228722877,0.062421692496554625,0.08886460589017338,0.05717825185156548,0.10225692502662548,0.10309120523050322,0.10082665641326519,0.03768894870957869,0.039595409085877546,0.07598369418748971,0.07537789741915737,0.05844880307596646,cluster.301,gbm,0.1,3,10,100,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.9038880304080184,0.8134428587828688,0.8243593129585243,0.8134428587828688,0.8243593129585243,0.8104734445187114,0.8241708879412355,0.8104734445187114,0.8134428587828688,0.8085389669292424,0.48925875712093686,0.39846704626048524,0.4876269361229789,0.8189010858706965,0.8200483992770546,0.6309392610701884,0.6378021717413931,0.2669757454943853,0.030206598761248097,0.08446710446043741,0.04925674947698181,0.08446710446043741,0.04925674947698181,0.07161928196230401,0.08616719141660978,0.07161928196230398,0.08446710446043741,0.0574012050229963,0.10225692502662548,0.10011221860085098,0.09233460518756428,0.037544555130249645,0.041596805702393186,0.07971572441594889,0.07508911026049929,0.05756152646129757,cluster.301,gbm,0.1,1,10,150,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.9027147504715813,0.8069290344963522,0.8245996497141388,0.8069290344963522,0.8245996497141388,0.8109864668030438,0.8206815600164539,0.8109864668030438,0.8069290344963522,0.8061286218666511,0.48925875712093686,0.39624877579096757,0.48420024446443666,0.8157643421052455,0.8190385499965617,0.6269940710576515,0.631528684210491,0.2724375879910545,0.033295736931238114,0.09072951334290133,0.05264572468442933,0.09072951334290133,0.05264572468442933,0.06536771866592771,0.08306271695586225,0.06536771866592772,0.09072951334290133,0.061594745918703925,0.10225692502662548,0.10489491025329017,0.10051820225019532,0.04252131911307229,0.04355144602356837,0.08465009840651162,0.08504263822614458,0.06431274694473346,cluster.301,gbm,0.1,2,10,150,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.9000071513482344,0.8030007733781707,0.8237143184883926,0.8030007733781707,0.8237143184883926,0.8111718782000011,0.8178598462146243,0.8111718782000011,0.8030007733781707,0.8038051463975902,0.48925875712093686,0.39441524518915905,0.48231910534754296,0.8133575459332816,0.8172526279098383,0.622743234926416,0.6267150918665633,0.2782557285076805,0.03464736174740366,0.09546541968751514,0.055835913512112464,0.09546541968751514,0.055835913512112464,0.06205887935843032,0.08366467990751404,0.0620588793584303,0.09546541968751514,0.060499599141250325,0.10225692502662548,0.10557845919574782,0.10528095826109393,0.04081525698434956,0.04110646777303702,0.08005125123446839,0.08163051396869912,0.06206853186180307,cluster.301,gbm,0.1,3,10,150,"accum30, nppmmid30agg, Green_med, tpi30agg, decid30RS, NDVI_med, twi30agg"
NA,0.8999851769743273,0.8088335622513021,0.8260371479484896,0.8088335622513021,0.8260371479484896,0.8033730348263134,0.8158214543157352,0.8033730348263134,0.8088335622513021,0.7990986445799895,0.48117671149888314,0.38670910768890526,0.4734482398324101,0.817435355099896,0.8187932640465173,0.6155114501268327,0.6348707101997919,0.27600278125080163,0.06175206317269462,0.12696452506004238,0.05741353379916393,0.12696452506004238,0.05741353379916393,0.0914468685098971,0.1883759254182714,0.0914468685098971,0.12696452506004238,0.08125962850631852,0.1553137210728899,0.12378124183617145,0.1163486562689906,0.06580696515239857,0.0722806735862283,0.15938011634100155,0.13161393030479715,0.09489654949570372,cluster.326,gbm,0.1,1,10,50,"accum30, nppmmid30agg, deficitRS, tpi30agg, decid30RS, cad30RS, twi30agg, Green_med, vvsd30agg"
NA,0.9014217462604077,0.8151348775175016,0.8260657392660796,0.8151348775175016,0.8260657392660796,0.8075090341499724,0.8196803666679717,0.8075090341499724,0.8151348775175016,0.8043758112979239,0.48117671149888314,0.39047830882153406,0.47592250636025724,0.8206003083917907,0.8238573997839277,0.622832625118821,0.6412006167835812,0.27266799642899175,0.06318278446047676,0.12617847518114816,0.06314957293913555,0.12617847518114816,0.06314957293913555,0.08723765588884184,0.1850464294000792,0.08723765588884182,0.12617847518114816,0.07898010681414593,0.1553137210728899,0.12800619143389805,0.12294711658435752,0.06507154030050523,0.06627196311869639,0.15446830716374357,0.13014308060101046,0.09427143337910075,cluster.326,gbm,0.1,2,10,50,"accum30, nppmmid30agg, deficitRS, tpi30agg, decid30RS, cad30RS, twi30agg, Green_med, vvsd30agg"
NA,0.9028878916713862,0.8078214408491305,0.8282452698657364,0.8078214408491305,0.8282452698657364,0.8093920712278496,0.8170068092416038,0.8093920712278496,0.8078214408491305,0.8018474779759162,0.48117671149888314,0.388118229341234,0.4716046374933236,0.8180333553574335,0.8234551096902614,0.6201290641559456,0.636066710714867,0.2785027977812077,0.06309965713970483,0.1330519504756156,0.0643574375205199,0.1330519504756156,0.0643574375205199,0.0815682473384506,0.18356172007124755,0.08156824733845063,0.1330519504756156,0.08227585129678072,0.1553137210728899,0.13327959136447876,0.13049062166325034,0.0669894797546718,0.06638275684092493,0.15527251238333245,0.1339789595093436,0.09734651000680018,cluster.326,gbm,0.1,3,10,50,"accum30, nppmmid30agg, deficitRS, tpi30agg, decid30RS, cad30RS, twi30agg, Green_med, vvsd30agg"
NA,0.9024172979774971,0.8101602357837474,0.8305864629498018,0.8101602357837474,0.8305864629498018,0.8099333810450833,0.8165723467333129,0.8099333810450833,0.8101602357837474,0.8032448654275833,0.48117671149888314,0.38783768808145824,0.47116389646208195,0.8203733493667746,0.8233347682019514,0.6224400287872878,0.6407466987335493,0.27261314032434625,0.06230886740844912,0.12559435739231886,0.060884478264549555,0.12559435739231886,0.060884478264549555,0.0871293631292892,0.1853578540648303,0.08712936312928919,0.12559435739231886,0.07871834492008051,0.1553137210728899,0.12677645123550926,0.12088510914514011,0.0653415446689941,0.06785790728418098,0.15571849125318146,0.1306830893379882,0.09401497757829086,cluster.326,gbm,0.1,1,10,100,"accum30, nppmmid30agg, deficitRS, tpi30agg, decid30RS, cad30RS, twi30agg, Green_med, vvsd30agg"
NA,0.9014920195976015,0.8105827583584213,0.8334710988781777,0.8105827583584213,0.8334710988781777,0.815994169653962,0.8181005847666942,0.815994169653962,0.8105827583584213,0.8069713449266914,0.48117671149888314,0.3892539500380209,0.4695276291000163,0.8220269286182995,0.8278035594771423,0.6286585495621753,0.644053857236599,0.2718528105716588,0.06307953789478717,0.12833099453617708,0.06681965406512093,0.12833099453617708,0.06681965406512093,0.07947199808535185,0.18295068775123224,0.07947199808535187,0.12833099453617708,0.07941977502684867,0.1553137210728899,0.13179045410094406,0.12926023208080292,0.06749753697637674,0.06636961950234005,0.15642504363543266,0.13499507395275348,0.09745172605198353,cluster.326,gbm,0.1,2,10,100,"accum30, nppmmid30agg, deficitRS, tpi30agg, decid30RS, cad30RS, twi30agg, Green_med, vvsd30agg"
